"STATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WT01","WT03","WT04","WT05","WT06","WT09","WT11","WT14"
"USC00450872","2010-10-26",,,"0.06","0.0","0.0","54","43","44"
"USC00450872","2010-10-27",,,"0.16","0.0","0.0","48","39","46"
"USC00450872","2010-10-28",,,"0.08","0.0","0.0","56","40","48"
"USC00450872","2010-10-29",,,"0.10","0.0","0.0","53","47","49"
"USC00450872","2010-11-01",,,"1.54","0.0","0.0","59","37","53"
"USC00450872","2010-11-02",,,"0.79","0.0","0.0","55","47","48"
"USC00450872","2010-11-03",,,"0.00","0.0","0.0","60","45","46"
"USC00450872","2010-11-04",,,"0.00","0.0","0.0","70","43","48"
"USC00450872","2010-11-05",,,"0.00","0.0","0.0","66","47","51"
"USC00450872","2010-11-06",,,"0.25","0.0","0.0","66","46","48"
"USC00450872","2010-11-07",,,"0.64","0.0","0.0","53","44","47"
"USC00450872","2010-11-08",,,"0.00","0.0","0.0","55","38","41"
"USC00450872","2010-11-09",,,"0.08","0.0","0.0","55","39","42"
"USC00450872","2010-11-10",,,"0.69","0.0","0.0","43","38","41"
"USC00450872","2010-11-11",,,"0.01","0.0","0.0","52","35","43"
"USC00450872","2010-11-12",,,"0.23","0.0","0.0","49","35","44"
"USC00450872","2010-11-13",,,"0.03","0.0","0.0","51","42","44"
"USC00450872","2010-11-14",,,"0.08","0.0","0.0","48","44","47"
"USC00450872","2010-11-15",,,"0.00","0.0","0.0","57","39","44"
"USC00450872","2010-11-16",,,"0.00","0.0","0.0","57","39","44"
"USC00450872","2010-11-17",,,"0.22","0.0","0.0","58","40","45"
"USC00450872","2010-11-18",,,"0.61","0.0","0.0","47","35","39"
"USC00450872","2010-11-19",,,"0.07","0.0","0.0","42","38","39"
"USC00450872","2010-11-20",,,"0.65","0.0","0.0","45","38","40"
"USC00450872","2010-11-21",,,"0.00","0.0","0.0","40","34","35"
"USC00450872","2010-11-22",,,"0.01","0.0","0.0","37","27","28"
"USC00450872","2010-11-23",,,"0.49","2.0","2.0","29","20","23"
"USC00450872","2010-11-24",,,"0.00","0.0","1.0","28","15","22"
"USC00450872","2010-11-25",,,"0.00","0.0","0.0","34","22","33"
"USC00450872","2010-11-26",,,"0.27","0.0","0.0","41","33","41"
"USC00450872","2010-11-27",,,"0.23","0.0","0.0","44","34","36"
"USC00450872","2010-11-28",,,"0.00","0.0","0.0","43","30","33"
"USC00450872","2010-11-29",,,"0.01","0.0","0.0","42","29","37"
"USC00450872","2010-11-30",,,"1.21","0.0","0.0","43","37","43"
"USC00450872","2010-12-01",,,"0.36","0.0","0.0","46","35","36"
"USC00450872","2010-12-02",,,"0.00","0.0","0.0","47","34","34"
"USC00450872","2010-12-03",,,"0.00","0.0","0.0","42","34","37"
"USC00450872","2010-12-04",,,"0.00","0.0","0.0","46","37","38"
"USC00450872","2010-12-05",,,"0.00","0.0","0.0","44","30","36"
"USC00450872","2010-12-06",,,"0.00","0.0","0.0","46","32","40"
"USC00450872","2010-12-07",,,"0.23","0.0","0.0","47","40","43"
"USC00450872","2010-12-08",,,"1.60","0.0","0.0","50","43","45"
"USC00450872","2010-12-09",,,"0.88","0.0","0.0","53","45","48"
"USC00450872","2010-12-10",,,"0.44","0.0","0.0","50","41","43"
"USC00450872","2010-12-11",,,"0.00","0.0","0.0","50","38","39"
"USC00450872","2010-12-12",,,"5.45","0.0","0.0","55","39","54"
"USC00450872","2010-12-13",,,"0.08","0.0","0.0","54","47","47"
"USC00450872","2010-12-14",,,"0.79","0.0","0.0","52","38","39"
"USC00450872","2010-12-15",,,"0.15","0.0","0.0","44","37","39"
"USC00450872","2010-12-16",,,"0.42","0.0","0.0","43","38","39"
"USC00450872","2010-12-17",,,"0.00","0.0","0.0","45","28","29","    1"
"USC00450872","2010-12-18",,,"0.21","0.0","0.0","46","29","34"
"USC00450872","2010-12-19",,,"0.22","0.0","0.0","42","33","34"
"USC00450872","2010-12-20",,,"0.26","0.0","0.0","44","32","36"
"USC00450872","2010-12-21",,,"0.24","0.0","0.0","43","35","39"
"USC00450872","2010-12-22",,,"0.10","0.0","0.0","44","39","43"
"USC00450872","2010-12-23",,,"0.28","0.0","0.0","46","36","41"
"USC00450872","2010-12-24",,,"0.99","0.0","0.0","46","40","44"
"USC00450872","2010-12-25",,,"0.71","0.0","0.0","46","43","44"
"USC00450872","2010-12-26",,,"0.18","0.0","0.0","48","39","43",,,,,,,"    1"
"USC00450872","2010-12-27",,,"0.63","0.0","0.0","43","35","38"
"USC00450872","2010-12-28",,,"0.78","0.0","0.0","44","38","42"
"USC00450872","2010-12-29",,,"0.01","0.0","0.0","44","31","32"
"USC00450872","2010-12-30",,,"0.00","0.0","0.0","43","28","35"
"USC00450872","2010-12-31",,,"0.00","0.0","0.0","37","21","22"
"USC00450872","2011-01-01",,,"0.00",,,"35","21","23"
"USC00450872","2011-01-02",,,"0.00","0.0","0.0","38","23","24"
"USC00450872","2011-01-03",,,"0.00","0.0","0.0","39","24","27"
"USC00450872","2011-01-04",,,"0.00","0.0",,"40","26","30"
"USC00450872","2011-01-05",,,"0.14","0.0","0.0","38","30","37"
"USC00450872","2011-01-06",,,"0.11","0.0","0.0","45","37","44"
"USC00450872","2011-01-07",,,"0.11",,,"47","44","45"
"USC00450872","2011-01-08",,,"0.47","0.0","0.0","46","30","33"
"USC00450872","2011-01-09",,,"0.00","0.0","0.0","37","31","33"
"USC00450872","2011-01-10",,,"0.00",,,"37","26","31"
"USC00450872","2011-01-11",,,"0.00","0.0","0.0","36","25","28"
"USC00450872","2011-01-12",,,"1.30","0.0","0.0","39","27","38"
"USC00450872","2011-01-13",,,"0.97",,,"49","38","49"
"USC00450872","2011-01-14",,,"0.43",,,"53","47","48"
"USC00450872","2011-01-15",,,"0.01","0.0","0.0","54","47","49"
"USC00450872","2011-01-16",,,"0.74","0.0","0.0","52","47","52"
"USC00450872","2011-01-17",,,"0.00","0.0","0.0","56","47","48"
"USC00450872","2011-01-18",,,"0.00",,,"54","39","40"
"USC00450872","2011-01-19",,,"0.00",,,"43","28","38"
"USC00450872","2011-01-20",,,"0.00","0.0","0.0","46","30","35"
"USC00450872","2011-01-21",,,"0.01","0.0","0.0","44","35","43"
"USC00450872","2011-01-22",,,"0.00",,,"49","39","42"
"USC00450872","2011-01-23",,,"0.00","0.0","0.0","51","39","40"
"USC00450872","2011-01-24",,,"0.15","0.0","0.0","46","40","45"
"USC00450872","2011-01-25",,,"0.07",,,"47","44","45"
"USC00450872","2011-01-26",,,"0.00","0.0","0.0","49","40","42"
"USC00450872","2011-01-27",,,"0.00",,,"49","35","38"
"USC00450872","2011-01-28",,,"0.01","0.0","0.0","50","38","44"
"USC00450872","2011-01-29",,,"0.25","0.0","0.0","48","44","48"
"USC00450872","2011-01-30",,,"0.07","0.0","0.0","48","39","39"
"USC00450872","2011-01-31",,,"0.00","0.0","0.0","42","33","35"
"USC00450872","2011-02-01",,,"0.00",,,"44","28","29"
"USC00450872","2011-02-02",,,"0.00","0.0","0.0","44","28","31"
"USC00450872","2011-02-03",,,"0.00","0.0","0.0","48","31","43"
"USC00450872","2011-02-04",,,"0.03","0.0","0.0","50","43","47"
"USC00450872","2011-02-05",,,"0.05","0.0","0.0","52","42","43"
"USC00450872","2011-02-06",,,"0.11","0.0","0.0","45","43","43"
"USC00450872","2011-02-07",,,"0.00","0.0","0.0","51","37","40"
"USC00450872","2011-02-08",,,"0.21","0.0","0.0","49","37","38"
"USC00450872","2011-02-09",,,"0.00","0.0","0.0","46","28","31"
"USC00450872","2011-02-10",,,"0.00",,,"46","29","31"
"USC00450872","2011-02-11",,,"0.00",,,"50","31","36"
"USC00450872","2011-02-12",,,"0.01","0.0","0.0","48","36","47"
"USC00450872","2011-02-13",,,"0.71","0.0","0.0","52","41","47"
"USC00450872","2011-02-15",,,"0.69","0.0","0.0","50","37","39"
"USC00450872","2011-02-16",,,"0.33","0.0","0.0","43","36","39"
"USC00450872","2011-02-17",,,"0.01","0.0","0.0","45","34","35"
"USC00450872","2011-02-18",,,"0.14","0.0","0.0","45","30","35"
"USC00450872","2011-02-19",,,"0.00","0.0","0.0","44","32","38"
"USC00450872","2011-02-20",,,"0.00","0.0","0.0","43","24","27"
"USC00450872","2011-02-21",,,"0.00",,,"45","27","32"
"USC00450872","2011-02-22",,,"0.00","0.0","0.0","47","30","38"
"USC00450872","2011-02-23",,,"0.00","0.0","0.0","43","29","38"
"USC00450872","2011-02-24",,,"0.01","0.2","0.0","41","28","29"
"USC00450872","2011-02-25",,,"0.00","0.0","0.0","31","25","29"
"USC00450872","2011-02-26",,,"0.00","0.0","0.0","32","19","26"
"USC00450872","2011-02-27",,,"0.00","0.0","0.0","34","26","34"
"USC00450872","2011-02-28",,,"1.64","0.0","0.0","38","33","36"
"USC00450872","2011-03-01",,,"0.29","0.0","0.0","40","34","34"
"USC00450872","2011-03-02",,,"0.64","0.0","0.0","45","33","45"
"USC00450872","2011-03-03",,,"0.21","0.0","0.0","48","34","39"
"USC00450872","2011-03-04",,,"0.32","0.0","0.0","44","31","34"
"USC00450872","2011-03-05",,,"0.43","0.0","0.0","44","33","42"
"USC00450872","2011-03-06",,,"0.06","0.0","0.0","52","32","35"
"USC00450872","2011-03-07",,,"0.00",,,"48","35","38"
"USC00450872","2011-03-08",,,"0.28","0.0","0.0","46","34","36"
"USC00450872","2011-03-09",,,"0.59","0.0","0.0","54","36","48"
"USC00450872","2011-03-10",,,"1.79","0.0","0.0","55","44","45"
"USC00450872","2011-03-11",,,"0.33","0.0","0.0","51","38","41"
"USC00450872","2011-03-12",,,"0.66",,,"50","41","42"
"USC00450872","2011-03-13",,,"0.73","0.0","0.0","46","39","41"
"USC00450872","2011-03-14",,,"1.82",,,"48","41","43"
"USC00450872","2011-03-15",,,"0.99","0.0","0.0","52","43","47"
"USC00450872","2011-03-16",,,"0.90","0.0","0.0","50","39","40"
"USC00450872","2011-03-17",,,"0.01","0.0","0.0","50","38","41"
"USC00450872","2011-03-18",,,"0.02","0.0","0.0","49","35","41"
"USC00450872","2011-03-19",,,"0.30","0.0","0.0","44","36","39"
"USC00450872","2011-03-20",,,"0.01","0.0","0.0","54","36","44"
"USC00450872","2011-03-21",,,"0.09","0.0","0.0","51","42","43"
"USC00450872","2011-03-22",,,"0.00","0.0","0.0","53","36","40"
"USC00450872","2011-03-23",,,"0.00","0.0","0.0","53","34","43"
"USC00450872","2011-03-24",,,"0.00","0.0","0.0","62","41","45"
"USC00450872","2011-03-25",,,"0.50","0.0","0.0","60","40","45"
"USC00450872","2011-03-26",,,"0.02","0.0","0.0","55","36","40"
"USC00450872","2011-03-27",,,"0.35","0.0","0.0","51","40","40"
"USC00450872","2011-03-28",,,"0.30","0.0","0.0","47","39","42"
"USC00450872","2011-03-29",,,"0.22","0.0","0.0","51","42","44"
"USC00450872","2011-03-30",,,"0.06","0.0","0.0","50","44","50"
"USC00450872","2011-03-31",,,"0.08",,,"54","45","51"
"USC00450872","2011-04-01",,,"0.17",,,"57","44","44"
"USC00450872","2011-04-02",,,"0.75","0.0","0.0","49","37","40"
"USC00450872","2011-04-03",,,"0.14",,,"52","36","40"
"USC00450872","2011-04-04",,,"0.08","0.0","0.0","49","39","42"
"USC00450872","2011-04-05",,,"0.20","0.0","0.0","47","39","40"
"USC00450872","2011-04-06",,,"0.01","0.0","0.0","52","36","39"
"USC00450872","2011-04-07",,,"0.08","0.0","0.0","50","31","35"
"USC00450872","2011-04-08",,,"0.00","0.0","0.0","50","31","41"
"USC00450872","2011-04-09",,,"0.00","0.0","0.0","57","41","43"
"USC00450872","2011-04-10",,,"0.06",,,"56","43","43"
"USC00450872","2011-04-11",,,"0.32","0.0","0.0","52","39","43"
"USC00450872","2011-04-12",,,"0.00",,,"53","33","39"
"USC00450872","2011-04-13",,,"0.00",,,"56","39","43"
"USC00450872","2011-04-14",,,"0.48","0.0","0.0","49","38","40"
"USC00450872","2011-04-15",,,"0.71",,,"46","35","38"
"USC00450872","2011-04-16",,,"0.14","0.0","0.0","51","35","44"
"USC00450872","2011-04-17",,,"0.00",,,"49","37","44"
"USC00450872","2011-04-18",,,"0.00",,,"53","33","41"
"USC00450872","2011-04-19",,,"0.20",,,"54","34","38"
"USC00450872","2011-04-20",,,"0.02","0.0","0.0","54","34","40"
"USC00450872","2011-04-21",,,"0.00",,,"50","35","36"
"USC00450872","2011-04-22",,,"0.06","0.0","0.0","53","35","43"
"USC00450872","2011-04-23",,,"0.00",,,"57","36","46"
"USC00450872","2011-04-24",,,"0.02",,,"68","45","47"
"USC00450872","2011-04-25",,,"0.23","0.0","0.0","56","44","45"
"USC00450872","2011-04-26",,,"0.19",,,"54","42","44"
"USC00450872","2011-04-27",,,"0.80","0.0","0.0","58","42","42"
"USC00450872","2011-04-28",,,"0.55",,,"51","37","42"
"USC00450872","2011-04-29",,,"0.00","0.0","0.0","53","33","46"
"USC00450872","2011-04-30",,,"0.09","0.0","0.0","56","43","45"
"USC00450872","2011-05-01",,,"0.01","0.0","0.0","54","36","46"
"USC00450872","2011-05-02",,,"0.20",,,"62","44","45"
"USC00450872","2011-05-03",,,"0.07",,,"57","44"
"USC00450872","2011-05-04",,,"0.00",,,"58","40","47"
"USC00450872","2011-05-05",,,"0.07","0.0","0.0","62","44","45"
"USC00450872","2011-05-06",,,"0.12",,,"55","44","47"
"USC00450872","2011-05-07",,,"0.19","0.0","0.0","54","45","49"
"USC00450872","2011-05-08",,,"0.01","0.0","0.0","58","44","46"
"USC00450872","2011-05-09",,,"0.00",,,"56","46","48"
"USC00450872","2011-05-10",,,"0.00",,,"58","47","48"
"USC00450872","2011-05-11",,,"0.05","0.0","0.0","61","47","49"
"USC00450872","2011-05-12",,,"0.51",,,"54","38","48"
"USC00450872","2011-05-13",,,"0.02",,,"60","39","51"
"USC00450872","2011-05-14",,,"0.00","0.0","0.0","66","39","54"
"USC00450872","2011-05-15",,,"1.59",,,"67","49","50"
"USC00450872","2011-05-16",,,"0.31","0.0","0.0","53","46","50"
"USC00450872","2011-05-17",,,"0.00","0.0","0.0","57","40","46"
"USC00450872","2011-05-18",,,"0.00",,,"63","39","54"
"USC00450872","2011-05-19",,,"0.00","0.0","0.0","67","41","55"
"USC00450872","2011-05-21",,,"0.09","0.0","0.0","73","42","49"
"USC00450872","2011-05-22",,,"0.09","0.0","0.0","53","47","50"
"USC00450872","2011-05-23",,,"0.00",,,"56","42","53"
"USC00450872","2011-05-24",,,"0.00","0.0","0.0","62","45","57"
"USC00450872","2011-05-25",,,"0.00","0.0","0.0","64","51","54"
"USC00450872","2011-05-26",,,"0.21",,,"56","44","50"
"USC00450872","2011-05-27",,,"0.19",,,"58","44","50"
"USC00450872","2011-05-28",,,"0.00",,,"61","44","52"
"USC00450872","2011-05-29",,,"0.00",,,"61","49","54"
"USC00450872","2011-05-30",,,"0.00",,,"62","49","54"
"USC00450872","2011-05-31",,,"0.00",,,"62","45","52"
"USC00450872","2011-06-01",,,"0.08",,,"62","49","51"
"USC00450872","2011-06-02",,,"0.10",,,"59","48","53"
"USC00450872","2011-06-03",,,"0.00",,,"64","44","55"
"USC00450872","2011-06-04",,,"0.00","0.0","0.0","69","49","62"
"USC00450872","2011-06-05",,,"0.00",,,"78","50","62"
"USC00450872","2011-06-06",,,"0.00",,,"78","55","57"
"USC00450872","2011-06-07",,,"0.00","0.0","0.0","74","56","59"
"USC00450872","2011-06-08",,,"0.08",,,"74","50","52"
"USC00450872","2011-06-09",,,"0.00",,,"64","49","56"
"USC00450872","2011-06-10",,,"0.00",,,"69","53","54"
"USC00450872","2011-06-11",,,"0.00",,,"65","51","54"
"USC00450872","2011-06-12",,,"0.00",,,"64","46","55"
"USC00450872","2011-06-13",,,"0.06","0.0","0.0","69","46","55"
"USC00450872","2011-06-14",,,"0.00",,,"67","51","53"
"USC00450872","2011-06-15",,,"0.13",,,"68","48","51"
"USC00450872","2011-06-16",,,"0.04","0.0","0.0","61","44","53"
"USC00450872","2011-06-17",,,"0.00",,,"66","44","54"
"USC00450872","2011-06-18",,,"0.16","0.0","0.0","70","52","53"
"USC00450872","2011-06-19",,,"0.00",,,"59","51","56"
"USC00450872","2011-06-20",,,"0.00",,,"64","53","56"
"USC00450872","2011-06-21",,,"0.00",,,"72","50","70"
"USC00450872","2011-06-22",,,"0.00",,,"78","53","57"
"USC00450872","2011-06-23",,,"0.00","0.0","0.0","71","51","59"
"USC00450872","2011-06-24",,,"0.05",,,"66","51","53"
"USC00450872","2011-06-25",,,"0.02",,,"66","51","56"
"USC00450872","2011-06-26",,,"0.00",,,"66","45","56"
"USC00450872","2011-06-28",,,"0.05","0.0","0.0","72","56","63"
"USC00450872","2011-06-29",,,"0.00","0.0","0.0","71","55","59"
"USC00450872","2011-06-30",,,"0.00",,,"72","51","56"
"USC00450872","2011-07-01",,,"0.00",,,"72","49","58"
"USC00450872","2011-07-02",,,"0.00",,,"71","48","61"
"USC00450872","2011-07-03",,,"0.00",,,"83","56","59"
"USC00450872","2011-07-04",,,"0.00",,,"83","51"
"USC00450872","2011-07-05",,,"0.00",,,"75","47","51"
"USC00450872","2011-07-06",,,"0.00",,,"83","47","64"
"USC00450872","2011-07-07",,,"0.00","0.0","0.0","81","57","58"
"USC00450872","2011-07-08",,,"0.00",,,"66","52","54"
"USC00450872","2011-07-09",,,"0.00","0.0","0.0","68","47","56"
"USC00450872","2011-07-10",,,"0.00","0.0","0.0","71","51","58"
"USC00450872","2011-07-11",,,"0.00","0.0","0.0","74","53","60"
"USC00450872","2011-07-12",,,"0.01","0.0","0.0","75","54","60"
"USC00450872","2011-07-13",,,"0.07","0.0","0.0","68","55","59"
"USC00450872","2011-07-14",,,"0.00","0.0","0.0","73","56","57"
"USC00450872","2011-07-15",,,"0.01","0.0","0.0","65","56","61"
"USC00450872","2011-07-16",,,"0.32","0.0","0.0","72","57","59"
"USC00450872","2011-07-17",,,"0.06",,,"72","54","58"
"USC00450872","2011-07-18",,,"0.11","0.0","0.0","63","54","57"
"USC00450872","2011-07-19",,,"0.00","0.0","0.0","72","53","60"
"USC00450872","2011-07-20",,,"0.00",,,"68","56","58"
"USC00450872","2011-07-21",,,"0.00","0.0","0.0","72","57","59"
"USC00450872","2011-07-22",,,"0.01","0.0","0.0","72","50","60"
"USC00450872","2011-07-23",,,"0.00",,,"71","49","58"
"USC00450872","2011-07-24",,,"0.00","0.0","0.0","76","49","61"
"USC00450872","2011-07-25",,,"0.08","0.0","0.0","84","56","59"
"USC00450872","2011-07-26",,,"0.36","0.0","0.0","65","55","56"
"USC00450872","2011-07-27",,,"0.01","0.0","0.0","65","55","61"
"USC00450872","2011-07-28",,,"0.00","0.0","0.0","70","51","54"
"USC00450872","2011-07-29",,,"0.00",,,"77","50","59"
"USC00450872","2011-07-30",,,"0.00","0.0","0.0","75","51","60"
"USC00450872","2011-07-31",,,"0.04",,,"79","57","60"
"USC00450872","2011-08-01",,,"0.00",,,"68","49","61"
"USC00450872","2011-08-02",,,"0.00","0.0","0.0","76","54","58"
"USC00450872","2011-08-03",,,"0.00","0.0","0.0","78","57","64"
"USC00450872","2011-08-04",,,"0.00","0.0","0.0","77","54","62"
"USC00450872","2011-08-05",,,"0.00","0.0","0.0","80","54","61"
"USC00450872","2011-08-06",,,"0.00","0.0","0.0","66","59","60"
"USC00450872","2011-08-07",,,"0.00",,,"73","57","58"
"USC00450872","2011-08-08",,,"0.00",,,"76","53","56"
"USC00450872","2011-08-09",,,"0.00",,,"71","49","58"
"USC00450872","2011-08-10",,,"0.00",,,"71","52","56"
"USC00450872","2011-08-11",,,"0.00","0.0","0.0","70","50","63"
"USC00450872","2011-08-12",,,"0.00","0.0","0.0","73","51","52"
"USC00450872","2011-08-13",,,"0.00",,,"76","52","54"
"USC00450872","2011-08-14",,,"0.00","0.0","0.0","76","51","57"
"USC00450872","2011-08-15",,,"0.00","0.0","0.0","67","57","59"
"USC00450872","2011-08-16",,,"0.00","0.0","0.0","74","49","56"
"USC00450872","2011-08-17",,,"0.00","0.0","0.0","76","49","59"
"USC00450872","2011-08-18",,,"0.00","0.0","0.0","76","52","58"
"USC00450872","2011-08-19",,,"0.00","0.0","0.0","73","52","57"
"USC00450872","2011-08-20",,,"0.00","0.0","0.0","77","50","62"
"USC00450872","2011-08-21",,,"0.00","0.0","0.0","85","56","69"
"USC00450872","2011-08-22",,,"0.00",,,"85","60","64"
"USC00450872","2011-08-23",,,"0.02",,,"68","60","62"
"USC00450872","2011-08-24",,,"0.00","0.0","0.0","78","55","66"
"USC00450872","2011-08-25",,,"0.00","0.0","0.0","83","56","64"
"USC00450872","2011-08-26",,,"0.00",,,"82","57","64"
"USC00450872","2011-08-27",,,"0.00","0.0","0.0","83","56","64"
"USC00450872","2011-08-28",,,"0.00",,,"82","52","55","    1"
"USC00450872","2011-08-29",,,"0.00","0.0","0.0","80","54","59"
"USC00450872","2011-08-30",,,"0.00","0.0","0.0","69","57","57"
"USC00450872","2011-08-31",,,"0.00","0.0","0.0","66","52","54"
"USC00450872","2011-09-01",,,"0.00",,,"68","48","51"
"USC00450872","2011-09-02",,,"0.00",,,"75","51","57"
"USC00450872","2011-09-03",,,"0.00",,,"72","49","61"
"USC00450872","2011-09-04",,,"0.00",,,"79","50","59"
"USC00450872","2011-09-05",,,"0.00",,,"85","51","61"
"USC00450872","2011-09-06",,,"0.00",,,"82","52","59"
"USC00450872","2011-09-07",,,"0.00",,,"84","51","55"
"USC00450872","2011-09-08",,,"0.00","0.0","0.0","84","54","61"
"USC00450872","2011-09-09",,,"0.00",,,"84","54","54"
"USC00450872","2011-09-10",,,"0.00","0.0","0.0","84","54","63"
"USC00450872","2011-09-11",,,"0.00","0.0","0.0","83","55","63"
"USC00450872","2011-09-12",,,"0.00",,,"86","58","61"
"USC00450872","2011-09-13",,,"0.00","0.0","0.0","68","56","58"
"USC00450872","2011-09-14",,,"0.00",,,"64","58","60"
"USC00450872","2011-09-15",,,"0.00",,,"67","56","56"
"USC00450872","2011-09-16",,,"0.00","0.0","0.0","66","50","52"
"USC00450872","2011-09-17",,,"0.00","0.0","0.0","65","50","55"
"USC00450872","2011-09-18",,,"0.26",,,"61","53","58"
"USC00450872","2011-09-19",,,"1.11","0.0","0.0","70","55","58"
"USC00450872","2011-09-20",,,"0.00","0.0","0.0","70","46","52"
"USC00450872","2011-09-21",,,"0.00","0.0","0.0","79","52","61"
"USC00450872","2011-09-22",,,"0.14","0.0","0.0","78","61","62"
"USC00450872","2011-09-23",,,"0.03","0.0","0.0","72","61","67"
"USC00450872","2011-09-24",,,"0.00",,,"79","60","69"
"USC00450872","2011-09-25",,,"0.22",,,"79","54","57"
"USC00450872","2011-09-26",,,"0.28",,,"66","53","53"
"USC00450872","2011-09-27",,,"1.19",,,"66","53","55"
"USC00450872","2011-09-28",,,"0.01","0.0","0.0","67","46","53"
"USC00450872","2011-09-30",,,"0.00",,,"79","45","52"
"USC00450872","2011-10-01",,,"0.00",,,"63","47","52"
"USC00450872","2011-10-02",,,"0.00","0.0","0.0","63","47","57"
"USC00450872","2011-10-03",,,"0.33",,,"64","54","54"
"USC00450872","2011-10-04",,,"0.09","0.0","0.0","60","50","52"
"USC00450872","2011-10-05",,,"0.28","0.0","0.0","62","50","51"
"USC00450872","2011-10-06",,,"0.06",,,"55","50","50"
"USC00450872","2011-10-07",,,"0.08","0.0","0.0","59","50","53"
"USC00450872","2011-10-08",,,"0.00",,,"60","46","49"
"USC00450872","2011-10-09",,,"0.02",,,"65","49","51"
"USC00450872","2011-10-10",,,"0.02","0.0","0.0","61","48","52"
"USC00450872","2011-10-11",,,"1.12","0.0","0.0","59","51","52"
"USC00450872","2011-10-12",,,"0.60",,,"61","49","50"
"USC00450872","2011-10-13",,,"0.01","0.0","0.0","60","43","47"
"USC00450872","2011-10-14",,,"0.00","0.0","0.0","58","47","50"
"USC00450872","2011-10-15",,,"0.00","0.0","0.0","56","39","45"
"USC00450872","2011-10-16",,,"0.00","0.0","0.0","58","39","41"
"USC00450872","2011-10-17",,,"0.00","0.0","0.0","56","41","44"
"USC00450872","2011-10-18",,,"0.00",,,"61","44","47"
"USC00450872","2011-10-19",,,"0.00",,,"68","46","50"
"USC00450872","2011-10-20",,,"0.00",,,"63","50","53"
"USC00450872","2011-10-21",,,"0.00",,,"54","46","52"
"USC00450872","2011-10-22",,,"0.56",,,"56","52","55"
"USC00450872","2011-10-23",,,"0.00",,,"64","51","52"
"USC00450872","2011-10-24",,,"0.25",,,"59","44","45"
"USC00450872","2011-10-25",,,"0.00",,,"56","38","39"
"USC00450872","2011-10-26",,,"0.00","0.0","0.0","56","36","42"
"USC00450872","2011-10-27",,,"0.00",,,"51","40","40"
"USC00450872","2011-10-28",,,"0.01","0.0","0.0","53","40","47"
"USC00450872","2011-10-29",,,"0.56","0.0","0.0","53","42","46"
"USC00450872","2011-10-31",,,"0.21","0.0","0.0","59","38","39"
"USC00450872","2011-11-01",,,"0.00",,,"55","36","37"
"USC00450872","2011-11-02",,,"0.00","0.0","0.0","53","33","34"
"USC00450872","2011-11-03",,,"0.00",,,"53","34","38"
"USC00450872","2011-11-04",,,"0.44",,,"52","34","35"
"USC00450872","2011-11-05",,,"0.00",,,"47","35","38"
"USC00450872","2011-11-06",,,"0.00",,,"50","32","35"
"USC00450872","2011-11-07",,,"0.00",,,"48","35","39"
"USC00450872","2011-11-08",,,"0.00","0.0","0.0","49","39","45"
"USC00450872","2011-11-09",,,"0.02","0.0","0.0","55","43","47"
"USC00450872","2011-11-10",,,"0.00","0.0","0.0","60","39","41"
"USC00450872","2011-11-11",,,"0.00",,,"59","37","46"
"USC00450872","2011-11-12",,,"0.33",,,"49","30","36"
"USC00450872","2011-11-13",,,"0.08",,,"47","36","39"
"USC00450872","2011-11-14",,,"0.00",,,"50","35","36"
"USC00450872","2011-11-15",,,"0.00","0.0","0.0","45","31","36"
"USC00450872","2011-11-16",,,"0.00",,,"48","31","37"
"USC00450872","2011-11-17",,,"0.95",,,"51","36","37"
"USC00450872","2011-11-18",,,"0.08","0.0","0.0","40","35","35"
"USC00450872","2011-11-19",,,"0.00","0.0","0.0","40","31","34"
"USC00450872","2011-11-20",,,"0.00",,,"39","27","29"
"USC00450872","2011-11-21",,,"0.50","0.0","0.0","42","29","37"
"USC00450872","2011-11-22",,,"1.80","0.0","0.0","50","37","44"
"USC00450872","2011-11-23",,,"4.20",,,"52","40","43"
"USC00450872","2011-11-24",,,"0.17","0.0","0.0","46","38","40"
"USC00450872","2011-11-25",,,"0.82",,,"42","32","37"
"USC00450872","2011-11-26",,,"0.05",,,"46","32","42"
"USC00450872","2011-11-27",,,"0.35","0.0","0.0","50","37","47"
"USC00450872","2011-11-28",,,"0.50",,,"49","40","41"
"USC00450872","2011-11-29",,,"0.00",,,"46","34","38"
"USC00450872","2011-11-30",,,"0.00","0.0","0.0","46","34","42"
"USC00450872","2011-12-01",,,"0.01","0.0","0.0","47","34","37"
"USC00450872","2011-12-02",,,"0.00",,,"39","34","34"
"USC00450872","2011-12-03",,,"0.00","0.0","0.0","44","30","36"
"USC00450872","2011-12-04",,,"0.00",,,"42","36","40"
"USC00450872","2011-12-05",,,"0.00","0.0","0.0","46","36","40"
"USC00450872","2011-12-06",,,"0.00",,,"46","34","36"
"USC00450872","2011-12-07",,,"0.00",,,"38","36","36"
"USC00450872","2011-12-08",,,"0.00",,,"43","36","40"
"USC00450872","2011-12-09",,,"0.00",,,"41","34","36"
"USC00450872","2011-12-10",,,"0.00",,,"45","30","35"
"USC00450872","2011-12-11",,,"0.03",,,"38","35","37"
"USC00450872","2011-12-12",,,"0.00",,,"42","30","34"
"USC00450872","2011-12-13",,,"0.00","0.0","0.0","42","27","32"
